"id","date","user","text"
1468734273,2037-02-01,"mattmagic","@miketually @DanLees  I wish people would stop doing stupid things like that! I leave mine on 365, I guess that proves the opposite "
1468734552,2037-02-02,"D_Boon_147","Seriously beginning to hate this entire 'get up and write' routine. Wish the essays could all just be over with "
1468734651,2037-02-03,"Virgil83","@jobeaz damn, sorry I missed it... But I'll be in Brisbane until Thursday night "
1468734951,2037-02-04,"DeenaFay","P.s. @MichaelHenry hosed me down with gasoline "
1468735181,2037-02-05,"redsheep","@mikefoong Too troublesome to have two Twitter accounts. "
1468735195,2037-02-06,"gabbyeight","I want a new laptop.  HP TX2000 is the bomb. :| Who knows how much it is? IM me: gabbehhramos@yahoo.com"
1468735225,2037-02-07,"Fifi1976","Think i need some chocolate or cake or something to try and get me out of this foul mood "
1468735245,2037-02-08,"felicecuore","Wow, I am so going to say this in a sarcastic manner,&quot;Friend, you rock.&quot;. I'm appalled, but kind of expected it. "
1468735485,2037-02-09,"natewilde","going to work.  "
1468735614,2037-02-10,"mwiththeat","Stuck in a Faraday cage today "
1468735665,2037-02-11,"bekibutton","wish I could think of some fundraising tips that are JustGiving related, altho fundraising not going so great tbh. Am v depressed "
1468735896,2037-02-12,"iterations","@trendbuero Hey that was fast! Kudos ;-) The tinyURL you use is unfortunately broken "
1468735910,2037-02-13,"PinkTribble","@mcjo_standfree Yeah, they're gonna cut off a nostril!! :O Poor little love, it won't help his looks any! "
1468736069,2037-02-14,"thelongwayround","@Narelle_NZ ouch they can be a pain  get them at work with the bag tags and boarding passes at time ..."
1468736527,2037-02-15,"gemmawitton","No sign of camera in todays post ... hope it arrives before the long weekend "
1468736706,2037-02-16,"JoePetrillo","Trying to work up the energy to get out of bed to get ready for work.  Only slept about 3 hours last night.  "
1468736961,2037-02-17,"gerbery","Ako sa lahko a lacno dostat ku knihe Normana Fairclougha Analysing Discourse? "
1468737324,2037-02-18,"Hawthorne_UK","Hungry - and all I've got is a bag of crisps  Looking forward to dinner tonight."
1468737578,2037-02-19,"kristywisty","@tracymacy  thanks hun. My appointment isn't until 2pm but we have to travel an hour to get there. I hope you're feeling better soon "
1468737764,2037-02-20,"MissWyn","why are people to cruel and rude "
1468737844,2037-02-21,"tojara","not much, keen for the weekend though aye.. though weather isnt lookin great for Sat/Sun "
1468737876,2037-02-22,"zaram","is pretty sure she is sick! "
1468737906,2037-02-23,"Timboski","No frickin way! http://tinyurl.com/3xzzcb How come I've never heard of this before!!! Maybe it's been canned  Scared just by the vid."
1468738213,2037-02-24,"LadyPaulo","Tossed and turned all night long cos my back is damn burnt  Youch!"
1468738400,2037-02-25,"johannafogel","im sick  at home  alone "
1468738622,2037-02-26,"marcusmacinnes","@jimmybc Trouble is I'm still with them "
1468738774,2037-02-27,"EXECUTIVESTEVE","@pezholio ah, likewise; had the pleasure of having a packet of stuffed vine leaves explode all over me though "
1468738947,2037-02-28,"dustybree","feeling inspired to do a number of things..to busy to do them though  creative outlet needed."
1468739300,2037-03-01,"DivasMistress","@nikkiwoods me thinks it's a bust 2day, we're to late, we overslept  But I can still keep u entertained w/o the perving lol"
1468739533,2037-03-02,"ctswestcork","Guy with laptop hasn't showed. What a feckin' waste of time "
1468739591,2037-03-03,"InterSimi","Ordered our new washing machine to replace the broken one. Another �350 lighter now  it is an 8kg one though!"
1468739815,2037-03-04,"blckshpby","torrents are taking foreverrrr. why is it so slow  fuck you youtube for halting my tv watching."
1468739830,2037-03-05,"cravenjade","@jamieharrop You a fan of Ross Noble? He once picked on me for a WHOLE performance here! I was the 'Awakeners Girl' according to him "
1468739845,2037-03-06,"Sonjahaha","is aching all over... "
1468740004,2037-03-07,"melizagail","totally pissed away her day doing nothing! Gawd, now I'm behind "
1468740308,2037-03-08,"AlissaK","It looks like winterrr. "
1468740658,2037-03-09,"reeza78","@KimmaJ  thats no good Kimma... what kind of sick do you feel?"
1468740713,2037-03-10,"khairudinAM","still in the office "
1468740815,2037-03-11,"HootieMcBoob","Oh my God I am in so much pain.... off to lay down and take more Oxycodone. "
1468740843,2037-03-12,"mressler","Who gets up at 6am?!  My teacher wife   And me apparently to work on StatEasy's AlphaLabs application!  Woot!"
1468740921,2037-03-13,"xXxC8LINxXx"," I dislike this immensely, i lol at the fact I can spell immensely... thank you Lauren haha"
1468741105,2037-03-14,"TylerDurdan","@ChristyDH I watched that on TV at the time and was disappointed with the performance of &quot;Some Riot&quot; compared to the original record "
1468741295,2037-03-15,"CazxCandy","@Tamarzipan dunno...just my mums card...my mum didnt buy me it.... "
1468741581,2037-03-16,"feelfreetosayno","i'm at work... and i'm sad cause it's gonna rain when i take off... "
1468741825,2037-03-17,"perkychica","my last night in Japan...I will miss it so "
1468741977,2037-03-18,"monalee10","Family took Rumzi to Spring Creek in Mansfield for his 32nd bd!  Can't find my glasses for reading.  "
1468742273,2037-03-19,"fridayman","what a fantastic week end -- did some plumbing -- didn't work, fitted a touch panel --- broke it "
1468742540,2037-03-20,"noiselet","Where's my mail? "
1468742757,2037-03-21,"radilicious","innocent not so innocent "
1468742799,2037-03-22,"ahceedehruh","wants gtalk on my phone..  haha."
1468743122,2037-03-23,"johnnyjeffrey","is so late today. 12mn pa ako mkakalabas ng office  http://plurk.com/p/n14tz"
1468743130,2037-03-24,"xlad","@Sheamus and the dont do 3D "
1468743315,2037-03-25,"zebedeejane","@Schofe Ask him why no-one is following me...LOL..I feel very unloved and lonely "
1468743377,2037-03-26,"rumpledoodles","@klariza that's awesome! I love having stuff to look forward to but I don't have much in the near future "
1468743497,2037-03-27,"ilovedricoll","so friggen jealous of sarah. BRADIE WEBB WAS TALKING TO HER! "
1468743659,2037-03-28,"Funktipus","@plaguebringer IM GONNA WAND YOU TO DEATH. Makes me want to roll a mage rofl  also, http://www.youtube.com/watch?v=XclDFI02X-Q"
1468743706,2037-03-29,"crissywatt","2 more days till i can sleep in all i want. Man these 2 days are going to go by slow. "
1468743733,2037-03-30,"sheisgiovanna","school time  ugh."
1468743735,2037-03-31,"shakeandbake32","Actually my phone was supposed to be on silent but it chose not to be  Dumb phone"
1468747467,2037-04-01,"lukeii","@aussie_ali Aww - you break my heart "
1468747469,2037-04-02,"vgtero","I am going to be in the flight from hell-back of cattle class, lots of screaming kids under 5. "
1468747489,2037-04-03,"starsnostars","ate all the fruit tingles. "
1468747503,2037-04-04,"jeremy_ellis","@nickynocky Yeah they've got you every which way "
1468747829,2037-04-05,"leagian","@ginoboi  oh..i HATE you for getting to watch Slumdog this early  me, i have to wait for the actual day it's coming out "
1468748001,2037-04-06,"robschmob","@JohnPeel haha yeah that is the most ad could manage!! this is hell were bloody brilliant, crowd turn out was pathertic though "
1468748109,2037-04-07,"russmaxdesign","@ivyclark - the name was ironic when first used (10/2/04), and it stuck (now over 5 years later). Of course, all irony is lost in time "
1468748700,2037-04-08,"FotoWala","I find my book in the food books section and not the photo section because it has some recipes  I'm not happy"
1468748726,2037-04-09,"tomlau","@richiejape We can expect more of that txt speak when the txt message levy comes in "
1468748835,2037-04-10,"aussie_ali","@MissNixs Lol. Sounds like your search was unsuccessful "
1468749381,2037-04-11,"Czodzz","*yawn* time to get ready for school "
1468749404,2037-04-12,"alexjonline","Just wondering how much more hotter Chennai is gonna get in May! "
1468749525,2037-04-13,"laura_27","Don't leave your car unattended in Carrick - wankers will break your wing mirrors. *SIGH* more car repairs "
1468749636,2037-04-14,"RobertCustons","Surprised by the new Eminem song... don't think he should have gone for comedy again  maybe it will grow on me"
1468750133,2037-04-15,"myazhax","oh gosh, messy hair "
1468750201,2037-04-16,"cootiesncreme","I think its dead "
1468750228,2037-04-17,"Sophieeexo","spring cleaning today "
1468750319,2037-04-18,"jdean81486","kevin has suddenly realized that all his cds are suddenly not where they should be! where the heck have they gone?!? "
1468750403,2037-04-19,"whatsupsarah","SNOW?  ugh go away, I miss the warmth."
1468750406,2037-04-20,"bovinemammal","@danfairs cheers dan, is for a Notes developer at the university. 3 hour lunch break now "
1468750546,2037-04-21,"devanp16","my back is so sore!  poor me! (this is the part where u give me lots of sympathy)"
1468750648,2037-04-22,"Loulou359","is seriously freaked out...fuzz! "
1468750810,2037-04-23,"addiiee","@margoble I MISS YOU! "
1468750888,2037-04-24,"realnowhereman","@BonjourVous yeah I know  ... sometimes I feel like the world its coming down"
1468751105,2037-04-25,"MileyCyrus","in makeup and hair  why does mother nature hate me? my tummy hurts, im falling asleep, and its rainy!!! im exhausted,"
1468751242,2037-04-26,"smallbecca","still feeling almost entirely overwhelmed by an uncomfortable desire for swift and violent revenge "
1468751286,2037-04-27,"Allypattern","is off to work. Three more days "
1468751436,2037-04-28,"jxriz","Tdy school was rly boring. 6:31pm I was hoping it'd be 3pm so I could use the lapt longer...  Time passes rl fast."
1468751855,2037-04-29,"beccbabe","@bradiewebbstack   come to Perth?  soooooon.  pleaseee. "
1468751876,2037-04-30,"MissPippa","I am hunting for my adios tablets and cant find them anywhere. Must go out, but cant be arsed. "
1468751940,2037-05-01,"DarrylKC","@jphni20 Thanks, I have that one myself - haven't had time to look at it yet though  Sounds like I should!"
1468752003,2037-05-02,"ABnetGIRL","Keri Hilson - Tell Him The Truth.. Makes me cry "
1468752240,2037-05-03,"JessicaWylde","Can't shake the pins and needles out of my hands "
1468753262,2037-05-04,"realnowhereman","@BonjourVous ands its curious how watching the news can bring you down "
1468753681,2037-05-05,"xCHICKAMUNGUSx","Got better at Vegas 2 today! &amp; had a blast w/everyone tonight! sucks that chick was talkin trash @ the end  watevs yo"
1468753824,2037-05-06,"Lalouba","Has woken up late and wasted some of the day! "
1468753924,2037-05-07,"paulinefraser","just back from asda with my sons girlfriend. going to see dad in hospital later "
1468753942,2037-05-08,"arjunvarma","Drowned in work... "
1468753974,2037-05-09,"KWelkeBrom","@Mandy_Howerton aw that's no good. Dallas is a thumbsup though. I used to live in Austin. I miss it so badly. "
1468754163,2037-05-10,"random_bloke","Jeez! today is gona be the longest day in bloody history sat here, "
1468754191,2037-05-11,"jonoabroad","as much as TPG disgusts me they are butt cheap "
1468754335,2037-05-12,"StereoSystem","Miley cyrus says: in makeup and hair  why does mother nature hate me? my tummy hurts, im falling asleep, and its rainy!!! im exhausted..."
1468754376,2037-05-13,"jacobs_mcr","Had another amazing night with Tyler :* now off to work .... gotta make coffee for the early birds "
1468754464,2037-05-14,"danni_jones","says Busted songs make me wanna pick up the guitar again. Boo to broken strings.  http://plurk.com/p/n15j4"
1468754561,2037-05-15,"ikaos","And lost my next tennis round "
1468754941,2037-05-16,"developeruk","decorating  then tescos ( then maybe COD4 "
1468755043,2037-05-17,"The_Kingfisher","FFS.car wouldnt start. AGAIN. So I cant get to the doctors now   bad timesss"
1468755490,2037-05-18,"IvoireofDTP","Up and ready to workout but trainer called and sai we will meet tonight. Thought I had a day off. I was wrong "
1468755587,2037-05-19,"celebritymound","@Inertia09 and I'm up for the day "
1468755631,2037-05-20,"Geekpie","@tangledtara ha what a good idea, methinks I need to do some proper exercise and stop eating so many sweets, no more dip-dab saturday "
1468755763,2037-05-21,"moopf","Bah, annoyed I can't go running with my fractured sternum. Probably another 2 weeks before I can. Will miss the next fell race "
1468755768,2037-05-22,"rachellitta","@kymhuynh hahaha yeah I laughed all the way until the end when he was sick "
1468755779,2037-05-23,"rpecknold","Going deaf in my right ear. Too many feedback squalls at soundchecks.  In with the earplugs"
1468755988,2037-05-24,"johannamaciver","finally broke my exercise bike this morning   urgently need a new one...hoping to pick one up at lunchtime!"
1468756000,2037-05-25,"djgraham","63.15 quid for a rear wiper arm for our car. Thats not including the wiper blade either... "
1468756463,2037-05-26,"lkm1989","has a cold "
1468756761,2037-05-27,"Viodyna","Eeek! Seems I'm looking for a new job. Just been told my office is closing  "
1468757302,2037-05-28,"samamie","soo tired but i gotta do homework  sadface"
1468757347,2037-05-29,"stickypop","@squink Oh yay, that means I'll get here soon. &gt;_&gt; I never used to suffer but each year it gets worse "
1468757576,2037-05-30,"Erinkyan","is working.  Lee is making me.  Boooo.    Big mean Daddy is being harrassed by cute sweet boy.  Send blue things to distract him."
1468757953,2037-05-31,"YasminHughes","Gunna do some much needed revision  wish the sun would come out!!!..."
1468757959,2037-06-01,"beccbabe","the battery for the mouse broke.     i hate using the laptop touch paddd."
1468758196,2037-06-02,"fffour","@1indienation I wish  for now I'll read it the way Jane Austen wanted her zombie tale read. Good ole ink and paper"
1468758512,2037-06-03,"_CBearT_","Had the best night in Letterfrack!;) lol suffering now tho  thank goodness richard's makin pancakes!!! Onto Galway city later  x"
1468758532,2037-06-04,"liz_with_hat","seems to be coming down with a cold, which might help to explain the poor sleep "
1468758539,2037-06-05,"becwestlund","want my licence back "
1468758577,2037-06-06,"evamen","is thinking how short are the Easter Holidays even before starting "
1468758958,2037-06-07,"jennarz","Can't sleep because my hunny isn't here with me.  I know, it's mushy. Lol"
1468758983,2037-06-08,"NaughtyDrawer","time to go out.. doesn't look very nice out there though.  xx"
1468761980,2037-06-09,"ashleymx","Ive lost my new car smell "
1468762061,2037-06-10,"TheBick","@SeanGolan  job? what job? and what is PIRG? and does this mean we won't get proper Fetus Tme over a bud light keg after our graduations? "
1468762444,2037-06-11,"Mizm20","My Buds from Oregon are going back home today!! "
1468762613,2037-06-12,"whatdayisit","says ayaw magload ng Pet Society haymsad  stupid office computer http://plurk.com/p/n1623"
1468762692,2037-06-13,"bexxi","@zamon And there was me thinking at least it got you some time off work  Still, I'm sure you have more peace and quiet to work at home."
1468762827,2037-06-14,"LisaMarie217","There is a tame pigeon sleeping on my BBQ outside near the doorway of my house that keeps returning everyday! I don't want it here 4ever "
1468763191,2037-06-15,"Ann_Travis","back at work.... and not in the mood "
1468763223,2037-06-16,"Kayleigh_Stack","@bradiewebbstack aww porr mr sock  he just wants a shower  get my invite? hope u can come along  xx"
1468763440,2037-06-17,"GGTaryn","@jessielynne  aww that is so sweet! I wish I lived in chicago   I wanna help!"
1468763662,2037-06-18,"chloeee1993","@bradiewebbstack aww wish u talked to mee...might get upset now "
1468763716,2037-06-19,"jessbabe","my right nipple is sore "
1468763767,2037-06-20,"josietot","it's summer in the Philipines and I have tons of work...no summer for me this 2009 "
1468763857,2037-06-21,"MissMog","Another day!!! same as the days gone!!!! same as the days to come!!! "
1468764180,2037-06-22,"dannyhinde","has to do coursework today "
1468764264,2037-06-23,"killercalione","@mileycyrus dude, I have to go on a 4 mile run in cold ass Boston after waking up just now. This sucks "
1468764411,2037-06-24,"wolfnation","mum, where r u? your beloved children r hungry and starving at home  @superfluidstate"
1468764577,2037-06-25,"gannotti","just fired up the laptop to &quot;failed to connect to services&quot;  same as last week. Looks like rolling back to Vista till RC "
1468764792,2037-06-26,"bryanrees","@rdf_pr msu lost it in the first ten minutes. Maybe even the first five. Congrats! "
1468765171,2037-06-27,"TAG0505","Enjoyed Wrestlemania and would much rather be at home then being stuck at work "
1468765260,2037-06-28,"nicolemissnikki","Mornin! Babes hella pissed/hungry! Op. In 2h No food since 9pm! Feel bad fully dug empty can outta recycle lookin @ me like wats good!?! "
1468765333,2037-06-29,"Nymeth","@dastevens I'm so sorry  I hope you feel better soon!"
1468765442,2037-06-30,"29sparrows","Off to get ready for work "
1468765664,2037-07-01,"doylemb","Awww maaaaan its a beautiful day "
1468765902,2037-07-02,"gavlp","Cant watch @twitchhiker as streaming banned at work  Hope someone records as MP4 and can email it to me!"
1468765928,2037-07-03,"thatjamesboy","@askheyshiv you and me too "
1468766027,2037-07-04,"doaflip","Cutting grass with dad, hayfever "
1468766176,2037-07-05,"leerosher","Grandad doesn't know what to do with himself, Mam can't stop crying, I can't occupy my mind... Poor Gran, Goodbye "
1468766197,2037-07-06,"Kelwil88","Watching Buffy   /sob... Is sad..."
1468766366,2037-07-07,"mzxgiant","I have to be a responsible adult? ... Aw man. Now I know how Tyra feels. "
1468766501,2037-07-08,"MaliainEdmond","Slept too late to go run this morning.  "
1468766818,2037-07-09,"Lozzatheblue","@AbbieLeona_Ox Liverpool. Don't get me jealous  going to london on thursdaiii "
1468767010,2037-07-10,"choocom","Fed up. Stir crazy. Bought lovely new clothes lst wk and haven't even got them out of the bag. "
1468767102,2037-07-11,"aligoldsworthy","@bethanjenkins check out #pman all kicking off in Moldova. Hope people ok "
1468767142,2037-07-12,"ultrabrilliant","@MechaMorgan I have to save my shekels for the weekend, plus I have a tonne of work to do. Once again, responsibilities ruin everything. "
1468767620,2037-07-13,"GmaN98","I really wish I could sleep "
1468767649,2037-07-14,"caseysevenfold","@pyroroux  your mean"
1468767775,2037-07-15,"nickdenardis","@robertvrabel Oh no! I hope everything turns out alright! That does not sound like an easy fix "
1468768447,2037-07-16,"katiekatiek","I only seem to own black tops wtf "
1468768620,2037-07-17,"1314179","I miss the chai latte from Expresso House "
1468768730,2037-07-18,"bryonywire","i suffered from writers block the entire day yesterday and then after midnight ideas started hitting me and i havnt yet been to sleep  :O"
1468768959,2037-07-19,"guyberryman","5:37 and I am up. Oh my god "
1468769010,2037-07-20,"ViciousPotato","@zzap What do you mean someone will &quot;finally&quot; love you? I love you, and have for a long time. "
1468769212,2037-07-21,"onion2k","@horrorhannah Sounds ace. I want to go back to uni. "
1468769369,2037-07-22,"songineverheard","wow i feel like crap "
1468769540,2037-07-23,"meghanlynx3","It should definately not be snowing outside! "
1468769834,2037-07-24,"jessicastrust","@Mummyofmany You'll get another when the petition closes in Nov - some type of an answer, but don't expect too much "
1468770027,2037-07-25,"beutflone","going to the Dr with Anthony today..im sure the news wont be great   his icd has gone off numerous times..."
1468770156,2037-07-26,"techieteri","My xbox360 died! I have no stress relief  How depressing... and in the middle of moving to a new apartment! UGH! Someone cheer me up."
1468770242,2037-07-27,"Jesus86","My eyes are burning "
1468770615,2037-07-28,"mslollybot","@sasha_saliego here for a pesticide trng, region said it would b less expensive to have it here than in SF. Would rather b in SF tho. "
1468770897,2037-07-29,"sandermartijn","on my way to sales training, really don't wanna i want learn, but i'm afraid i have to "
1468770998,2037-07-30,"KnowLoco","@aaamyzing well I hate alabaster "
1468771082,2037-07-31,"BrownBella","Mornin twitterlings! I am tired. Don't want 2 get out of bed, but must catch earlier train "
1468771163,2037-08-01,"mayalabeille","Stop making me do things! I'm so tired! "
1468771315,2037-08-02,"Tanithr","Has been swimming this morning to help with back ache only then we walked into town and it hurts again "
1468771395,2037-08-03,"workaholic1231","Just woke up, I'm freezing and everything hurts. This is not good. "
1468771833,2037-08-04,"goldieloxx"," just "
1468771962,2037-08-05,"19Sarah88","is doing her dreaded assignment "
1468772530,2037-08-06,"trainsong_","woke up in a pile of blankets, and didn't want to leave it. "
1468772546,2037-08-07,"evgenia1501","@LFCTV where can I buy FOAR if I'm in Russia? HMV and iTunes do not sell to Russia "
1468772964,2037-08-08,"bordadoingles","@jmcesteves  I need something to help me transcribe several hours of interview during Summer time"
1468773070,2037-08-09,"_Wren_","@chainsawchelsea  i didnt; know this  d bag had your sets! i wanted new chelsea to dream of "
1468773357,2037-08-10,"xstaciex","i'm seeing my cousin from Canada for the last time today before she goes back     sad times,need cheering up"
1468773358,2037-08-11,"radilicious","@mr_flibble08 yeah, sad times "
1468773581,2037-08-12,"markbate","@aplusk apparently citizens of Brunei don't have to pay taxes. sadly the only way to become a citizen of Brunei is to be born there "
1468773815,2037-08-13,"LfcRobbo","Cant find a laptop thats reasonably priced and has good editing software. May have to save for a few months "
1468779932,2037-08-14,"Neomic","I'm having some trouble partitioning my external hard drive, i cant get it the way i want it.. "
1468779975,2037-08-15,"yesimaisya","it's raining "
1468780294,2037-08-16,"Kimpak","I'm back in the world.  Funeral was sad. "
1468780423,2037-08-17,"SmilyLibrarian","@SarahNicholas poor you, I once asked for pale pink streaks - came out like Ronald MacDonald - wore hat for weeks, horrible experience "
1468780492,2037-08-18,"emmaXIII","gosh, looks like i'm housebound for the next wee while. this is horrible "
1468780720,2037-08-19,"smileitsjordyn","school  whats up with this snow?"
1468781005,2037-08-20,"macehella","@ringworm I wanna chill "
1468781065,2037-08-21,"ashleyROSE21","Grrrrr its snowing  i hate it when its cold!! It sure doesnt feel like spring"
1468782009,2037-08-22,"jasminedoucet","rainy day.  so bad. (trying to make my hair look great -_-"
1468782067,2037-08-23,"tankianann","ARRRRRRGH.. I haven't saved THAT file! "
1468782105,2037-08-24,"Britty88","I had only 3 hrs of sleep  now i have to function! my knees r so weak! I REALLY HOPE YOU HAVE A GOOD PLAN!!!"
1468782166,2037-08-25,"lvturner","TweetDeck crashed again  I don't think it likes Vista64"
1468782171,2037-08-26,"tjwislon","@Tiredofbeinsexy i haven't tweeted at you in forever "
1468782190,2037-08-27,"xhardtoforget","tried to land a front flip, I couldn't do it "
1468782217,2037-08-28,"CathySavels","@ipathia I totally adore cats, I have 2 males and a female. We recently lost our kitten female. She disappeared (7wks now) "
1468782242,2037-08-29,"Rog_Smashy","Can't sleep  I close my eyes and all  I see is work and a billion ideas moving in all directions."
1468782374,2037-08-30,"moneva","@k_austin awe  double today and thursday? damnnn girl. gotta love regal minimum wage pay."
1468782447,2037-08-31,"taralovesu","@mileycyrus aww I feel u u just woke up for school  hopefully I'll meet u today hah &lt;3"
1468782519,2037-09-01,"cyxob","taids ZB! str??i atpaka? beidz?s PedS?de. uff! fucking thing "
1468782915,2037-09-02,"underhill70","Why is 8*800mtrs @ 6:19  pace harder than a 22 mile? "
1468782977,2037-09-03,"kevatkinson","@sazzle84  Please dont do that, i'll be good..... honest"
1468783059,2037-09-04,"onZofranom","Im still waiting for my Phone  x"
1468783124,2037-09-05,"fetter1983","Long live my xbox 360. The red ring of death has finally overcome it. "
1468783129,2037-09-06,"qnzdiamond2k2","Showered, packed, and off to hang with my boys before breakfast and departure. I don't wanna leave "
1468783550,2037-09-07,"La_H","Woke up about 3 hours later than I had intended- the joys of staying up to watch a basketball game in the US, which my team lost. "
1468783598,2037-09-08,"afokkema","@esarakaitis there is no link "
1468783655,2037-09-09,"CathrynR","@Aneeqah Only a pleasure... Someone had better have come brownie joy, and it ain't going to be me  Pigging out vicariously through you!"
1468783974,2037-09-10,"Karissma","is awake and shouldn't be "
1468784043,2037-09-11,"CrazyMikesapps","@loseitfatboy good, yea had that same issue last night. Way overloaded. Can't complain saw you smoked your camera "
1468784215,2037-09-12,"paperheartsneha","Parra was...quick. didn't spend much time shopping  she came all the way to westmead just to take me to parra. how nice."
1468784324,2037-09-13,"AlexBermingham","dropped my long suffering ipod, 5 years or so of original Ipod mini, but now he's a gonner! "
1468784639,2037-09-14,"buttercuphll","isn't sure how much she will use this: blocked at work "
1468784704,2037-09-15,"cravenjade","@leawoodward Quite possibly - though with the cat, its more of a slang phrase to describe his defiant behavior   http://bit.ly/189FQI"
1468784780,2037-09-16,"sterling_silver","finally home. rawr so much work to do "
1468784891,2037-09-17,"Poppietarty","...with nothing but your t-shirt on "
1468784919,2037-09-18,"sergiubiris","not a good moment for my e-mail to stop working "
1468785378,2037-09-19,"annaOrange","Today I wear Ian's hoodie. I'm tired, my allergies are acting up, and it's like musical all over again. "
1468785462,2037-09-20,"Angelique","is the worst girlfriend in the universe! "
1468785472,2037-09-21,"markhulsmeier","just watched digital spy awards, diana vickers could have won one "
1468785620,2037-09-22,"AndrewWBurns","@StephenHynds  - You and everybody else. The hard part is getting someone to pay for the extra effort of not stuffing the GAC  #spbpuk"
1468785923,2037-09-23,"watitdo","my mighty mouse,is no longer so mighty. it�s getting strange.  oh,apple - whyyyy?!"
1468785928,2037-09-24,"neonaie","Has just finished work for the dae and is now typing this @ the internet kiosk in centralworld. Can't wait to go home on wed "
1468785952,2037-09-25,"Serpentinial","@bekibutton Its very tough isn't it I'm virtually picking people up and shaking them to get every penny out! V stressful "
1468785970,2037-09-26,"HudsonKent","Has to go to work without Ninja Luke  how sad"
1468785980,2037-09-27,"nancetron","@JohnGreenaway o that's fantastic. i hate timesheets, but they are forcing me to do them now "
1468786013,2037-09-28,"hilaryjw","@rowandaze Aw hon,   Have some extra pixie dust from me."
1468786257,2037-09-29,"alexa_chung","my tv husbands rick and grimmy are doing freshly squeezed this week not me  waaahhh! HI GUYZZZZ"
1468786597,2037-09-30,"taralovesu","@mileycyrus awe I feel u i just woke up for school  hopefully we both have a better rest of the day.. &amp; I hope that includes meeting u lol"
1468786652,2037-10-01,"kdlove1974","good mornin every1. All yall talked bout snow &amp; I dreamt it snowed here. lol  how disapptin when I just woke up. I have 2 go 2 work now. "
1468786655,2037-10-02,"EmilyNatanya","Going out for lunch with mum, but I feel very sick and don't want to eat "
1468786712,2037-10-03,"RossGoodman","@Bobzilla I have 18 planted and another 18 on the way. Its the potatoes I think I have overdone  time will tell."
1468786777,2037-10-04,"p__greer","is feeling ill today "
1468786842,2037-10-05,"IrvTheSwirv","@makethingstalk I used to love league, back when I was a lad in Wigan it was pretty much compulsory. Then was forced to play Union "
1468786870,2037-10-06,"lizzalina","i think the chem and applic tests tomorrow are going to rape me "
1468787003,2037-10-07,"matt_heath"," srsly I understood you first time. I was just think of the answer for 1.5 seconds. Repeating in &lt;English just pissed me off."
1468787249,2037-10-08,"charlieatkins1","is cleaning  wishing she could raise the rest of the money she needs for her wedding dress.."
1468787518,2037-10-09,"Fifi1976","@rosskie  Not really sure "
1468787604,2037-10-10,"_DontTellMeLies","HATES Othello and needs 5 language features + effects by tomorrow "
1468787757,2037-10-11,"nfarrow","waiting for work to end, and wanting to go see my wife. been working 6 days now "
1468787937,2037-10-12,"mizzcool123","damn tha last message didnt work "
1468788414,2037-10-13,"rob_caporetto","@bethanie niiiiiiiiice.  I'd give it a shot.. if I could find blueprints for B5 "
1468788423,2037-10-14,"boatsnhoesss","I hate waking up in the middle of the night for no reason "
1468788515,2037-10-15,"goodwin88","wants sum food "
1468788529,2037-10-16,"lisaseat","Anyone got any tips for a sore throat and swollen glands? lemsip is just making me ill "
1468788566,2037-10-17,"rdeclair","Oh Boy.  I get to got to the field tomorrow.  Small planes are no fun.  "
1468788701,2037-10-18,"gabehabe","@worrallo lucky. &gt;_&gt; I got up at 7:05am and I overslept by an hour. "
1468788746,2037-10-19,"tooptoop","@GabrielBerlin thanks but aka-aki app for iPhone seems to be blocked by french operator bouygues telecom, it only works in WiFi "
1468788958,2037-10-20,"sweetL80","explain how, jazmine got from http://is.gd/raX6 to http://is.gd/raWM.  perhaps im being elitist but its so disappointing "
1468788984,2037-10-21,"rossc719","I just found out that Max Headroom wasn't really CG!  Just latex &amp; foam prosthetic makeup and a fiberglass suit. ... Like a Jackelope! "
1468789247,2037-10-22,"LeezeArray","@Maeny Hahah, same here. I dropped out after elementary school. But I can't move to the U.S. without high school graduation.  German. U?"
1468789321,2037-10-23,"TimMothE","@jun6lee Why so harsh? "
1468789326,2037-10-24,"nicepaul","@Nikki you're right - @innocentdrinks and Coca Cola seem like polar opposites in ethical terms  will Innocent become like Sunny Delight?"
1468790615,2037-10-25,"melstar001","M is the only thing I know like that back of my hand "
1468790966,2037-10-26,"Skavie","mending my banjaxed back and watch daytime tv not fun "
1468791098,2037-10-27,"tynie626","Oh no,  more babysitting! I love how she springs this on me in the morning so I can't object to it "
1468791222,2037-10-28,"kayteex394","musicc&lt;3. confuseeed. "
1468791467,2037-10-29,"NicoleBlake22","have got a slight hangover "
1468791642,2037-10-30,"FenOswin","@Schofe Dunno who is there with you, but she's no Fern  "
1468792067,2037-10-31,"TiffaniDanyelle","@DeuceWT i am!!!!! then we gotta meet in Royal oak with some stylists for these shows... THEN we got a show tonight... man, ima be tired "
1468792628,2037-11-01,"CathaaayM","I am so sick from stress, gah, and I need sleep and it is all my fault "
1468793511,2037-11-02,"inekeclewer","@mattrs but its RED and yucky  i ordered a blue one which was pretty, and theyr not EVER getting any more in"
1468793718,2037-11-03,"ImaMonsta","blehhhhhhhhh way to early , *feels like puking* "
1468794135,2037-11-04,"andreapalasi","has a lot of shit to catch up on "
